date;close;Change;Up;Down;Av up;Av down;Relative;RSI
2018-10-29;92.8;0.02;0.02;0;0.496459274;0.54643935;0.908534998;47.60379028
2018-10-30;93.94;1.14;1.14;0;0.560813346;0.491795415;1.140338704;53.2784228
2018-10-31;94.76;0.82;0.82;0;0.586732012;0.442615873;1.325600926;57.00036111
2018-11-01;94.26;-0.5;0;0.5;0.52805881;0.448354286;1.1777713;54.08149607
2018-11-02;94.98;0.72;0.72;0;0.547252929;0.403518858;1.356201623;57.55881032
2018-11-05;94.84;-0.14;0;0.14;0.492527636;0.377166972;1.305860994;56.63225135
2018-11-06;94.48;-0.36;0;0.36;0.443274873;0.375450275;1.180648685;54.14208593
2018-11-07;94.74;0.26;0.26;0;0.424947386;0.337905247;1.257593332;55.7050428
2018-11-08;95.32;0.58;0.58;0;0.440452647;0.304114722;1.448310833;59.155513
2018-11-09;95.06;-0.26;0;0.26;0.396407382;0.29970325;1.322666278;56.94603182
2018-11-12;94.34;-0.72;0;0.72;0.356766644;0.341732925;1.043992597;51.07614375
2018-11-13;94.72;0.38;0.38;0;0.35908998;0.307559633;1.167545873;53.8648749
2018-11-14;93.58;-1.14;0;1.14;0.323180982;0.390803669;0.826965065;45.26441587
2018-11-15;92.64;-0.94;0;0.94;0.290862884;0.445723302;0.652563781;39.4879634
2018-11-16;93.74;1.1;1.1;0;0.371776595;0.401150972;0.926774758;48.09979756
2018-11-19;93.36;-0.38;0;0.38;0.334598936;0.399035875;0.838518431;45.60837774
2018-11-20;90.98;-2.38;0;2.38;0.301139042;0.597132287;0.504308758;33.52428517
2018-11-21;91.2;0.22;0.22;0;0.293025138;0.537419059;0.545245155;35.28534959
2018-11-22;90.6;-0.6;0;0.6;0.263722624;0.543677153;0.485072111;32.6632025
2018-11-23;90.58;-0.02;0;0.02;0.237350362;0.491309438;0.483097501;32.57354968
2018-11-26;92.5;1.92;1.92;0;0.405615326;0.442178494;0.917311292;47.84362852
2018-11-27;94.48;1.98;1.98;0;0.563053793;0.397960644;1.414847927;58.58952489
2018-11-28;94.54;0.06;0.06;0;0.512748414;0.35816458;1.431600003;58.87481498
2018-11-29;95.04;0.5;0.5;0;0.511473572;0.322348122;1.586711811;61.34088089
2018-11-30;94.8;-0.24;0;0.24;0.460326215;0.31411331;1.465478223;59.43991755
2018-12-03;94.64;-0.16;0;0.16;0.414293594;0.298701979;1.386979742;58.10605418
2018-12-04;93.42;-1.22;0;1.22;0.372864234;0.390831781;0.954027416;48.82364538
2018-12-05;91.92;-1.5;0;1.5;0.335577811;0.501748603;0.668816632;40.07729905
2018-12-06;88.9;-3.02;0;3.02;0.30202003;0.753573743;0.400783643;28.61138798
2018-12-07;90.36;1.46;1.46;0;0.417818027;0.678216368;0.616054177;38.12088641
2018-12-10;89.1;-1.26;0;1.26;0.376036224;0.736394731;0.510644914;33.80310681
2018-12-11;89.78;0.68;0.68;0;0.406432602;0.662755258;0.613246891;38.01320768
2018-12-12;92;2.22;2.22;0;0.587789341;0.596479732;0.985430534;49.63309052
2018-12-13;88.78;-3.22;0;3.22;0.529010407;0.858831759;0.61596512;38.11747619
2018-12-14;88.2;-0.58;0;0.58;0.476109367;0.830948583;0.572970911;36.42603349
2018-12-17;88.02;-0.18;0;0.18;0.42849843;0.765853725;0.559504271;35.87705922
2018-12-18;87.7;-0.32;0;0.32;0.385648587;0.721268352;0.534681143;34.83988484
2018-12-19;88.18;0.48;0.48;0;0.395083728;0.649141517;0.608624957;37.83510598
2018-12-20;87.14;-1.04;0;1.04;0.355575355;0.688227366;0.516653904;34.06537924
2018-12-21;86.06;-1.08;0;1.08;0.32001782;0.727404629;0.439944712;30.55288917
2018-12-27;84.86;-1.2;0;1.2;0.288016038;0.774664166;0.371794709;27.10279507
2018-12-28;86.1;1.24;1.24;0;0.383214434;0.697197749;0.549649557;35.46928107
2019-01-02;86.22;0.12;0.12;0;0.356892991;0.627477975;0.568773734;36.25594449
2019-01-03;86.88;0.66;0.66;0;0.387203692;0.564730177;0.685643706;40.67548223
2019-01-04;89.34;2.46;2.46;0;0.594483322;0.508257159;1.169650661;53.9096308
2019-01-07;87.68;-1.66;0;1.66;0.53503499;0.623431443;0.858209825;46.18476416
2019-01-08;88.62;0.94;0.94;0;0.575531491;0.561088299;1.025741389;50.63535723
2019-01-09;88.8;0.18;0.18;0;0.535978342;0.504979469;1.061386402;51.48895914
2019-01-10;90.06;1.26;1.26;0;0.608380508;0.454481522;1.338625396;57.23983834
2019-01-11;89.54;-0.52;0;0.52;0.547542457;0.46103337;1.187641704;54.28867541
2019-01-14;89.74;0.2;0.2;0;0.512788211;0.414930033;1.235842601;55.27413247
2019-01-15;89.46;-0.28;0;0.28;0.46150939;0.40143703;1.149643297;53.48065414
2019-01-16;90.82;1.36;1.36;0;0.551358451;0.361293327;1.526068738;60.41279539
2019-01-17;90.5;-0.32;0;0.32;0.496222606;0.357163994;1.389341071;58.14745697
2019-01-18;91.94;1.44;1.44;0;0.590600345;0.321447595;1.837314559;64.75540588
2019-01-21;91.6;-0.34;0;0.34;0.531540311;0.323302835;1.644094184;62.17986461
2019-01-22;91.24;-0.36;0;0.36;0.47838628;0.326972552;1.463077795;59.40038913
2019-01-23;90.74;-0.5;0;0.5;0.430547652;0.344275297;1.250591187;55.56723026
2019-01-24;91.6;0.86;0.86;0;0.473492887;0.309847767;1.528146843;60.44533557
2019-01-25;92.6;1;1;0;0.526143598;0.27886299;1.886745881;65.35891827
2019-01-28;91.14;-1.46;0;1.46;0.473529238;0.396976691;1.192838896;54.39701468
2019-01-29;90.9;-0.24;0;0.24;0.426176314;0.381279022;1.117754426;52.78017188
2019-01-30;95.24;4.34;4.34;0;0.817558683;0.34315112;2.382503322;70.43609703
2019-01-31;94.8;-0.44;0;0.44;0.735802815;0.352836008;2.085396043;67.58924994
2019-02-01;95.84;1.04;1.04;0;0.766222533;0.317552407;2.41290104;70.69941412
2019-02-04;96.42;0.58;0.58;0;0.74760028;0.285797166;2.61584217;72.34392562
2019-02-05;97.8;1.38;1.38;0;0.810840252;0.25721745;3.152353204;75.91727026
2019-02-06;96.78;-1.02;0;1.02;0.729756227;0.333495705;2.188202775;68.63436643
2019-02-07;95.74;-1.04;0;1.04;0.656780604;0.404146134;1.625106733;61.9063108
2019-02-08;95.02;-0.72;0;0.72;0.591102544;0.435731521;1.356575128;57.56553703
2019-02-11;95.48;0.46;0.46;0;0.577992289;0.392158369;1.473874677;59.5775805
2019-02-12;95.92;0.44;0.44;0;0.56419306;0.352942532;1.598540865;61.51686459
2019-02-13;95.7;-0.22;0;0.22;0.507773754;0.339648279;1.494998756;59.9198197
2019-02-14;95.34;-0.36;0;0.36;0.456996379;0.341683451;1.337484674;57.21897084
2019-02-15;98.16;2.82;2.82;0;0.693296741;0.307515106;2.254512796;69.27343469
2019-02-18;97.76;-0.4;0;0.4;0.623967067;0.316763595;1.969819374;66.32791851
2019-02-19;99.1;1.34;1.34;0;0.69557036;0.285087236;2.439850941;70.92897288
2019-02-20;94.96;-4.14;0;4.14;0.626013324;0.670578512;0.933542177;48.28144885
2019-02-21;91.12;-3.84;0;3.84;0.563411992;0.987520661;0.570531852;36.32730221
2019-02-22;93.24;2.12;2.12;0;0.719070793;0.888768595;0.809064133;44.72279994
2019-02-25;93.56;0.32;0.32;0;0.679163713;0.799891735;0.849069547;45.91874591
2019-02-26;93.1;-0.46;0;0.46;0.611247342;0.765902562;0.79807455;44.38495332
2019-02-27;94.2;1.1;1.1;0;0.660122608;0.689312306;0.957653886;48.91844736
2019-02-28;94.02;-0.18;0;0.18;0.594110347;0.638381075;0.930651566;48.20401476
2019-03-01;94.76;0.74;0.74;0;0.608699312;0.574542968;1.059449592;51.4433369
2019-03-04;94.22;-0.54;0;0.54;0.547829381;0.571088671;0.959272017;48.9606348
2019-03-05;93.88;-0.34;0;0.34;0.493046443;0.547979804;0.899752946;47.36157657
2019-03-06;93.26;-0.62;0;0.62;0.443741799;0.555181823;0.799272923;44.42199472
2019-03-07;92.9;-0.36;0;0.36;0.399367619;0.535663641;0.745556704;42.71168633
2019-03-08;92.82;-0.08;0;0.08;0.359430857;0.490097277;0.733386766;42.30947071
2019-03-11;93.28;0.46;0.46;0;0.369487771;0.441087549;0.837674452;45.58339761
2019-03-12;92.54;-0.74;0;0.74;0.332538994;0.470978794;0.706059377;41.38539294
2019-03-13;92;-0.54;0;0.54;0.299285095;0.477880915;0.62627547;38.50980241
2019-03-14;93.36;1.36;1.36;0;0.405356585;0.430092823;0.94248628;48.51958491
2019-03-15;94.14;0.78;0.78;0;0.442820927;0.387083541;1.143993169;53.35806035
2019-03-18;96.18;2.04;2.04;0;0.602538834;0.348375187;1.729568743;63.36417602
2019-03-19;95.42;-0.76;0;0.76;0.542284951;0.389537668;1.392124549;58.19615661
2019-03-20;94.44;-0.98;0;0.98;0.488056456;0.448583901;1.087993693;52.10713503
2019-03-21;95.34;0.9;0.9;0;0.52925081;0.403725511;1.310917431;56.72714279
2019-03-22;94.06;-1.28;0;1.28;0.476325729;0.49135296;0.969416626;49.22354231
2019-03-25;94.36;0.3;0.3;0;0.458693156;0.442217664;1.037256522;50.91437974
2019-03-26;95.1;0.74;0.74;0;0.48682384;0.397995898;1.223188086;55.01955025
2019-03-27;87.9;-7.2;0;7.2;0.438141456;1.078196308;0.406365198;28.89471375
2019-03-28;81.8;-6.1;0;6.1;0.394327311;1.580376677;0.249514762;19.96893272
2019-03-29;80.48;-1.32;0;1.32;0.35489458;1.554339009;0.228325081;18.58832684
2019-04-01;81.98;1.5;1.5;0;0.469405122;1.398905108;0.335551796;25.12458125
2019-04-02;83.92;1.94;1.94;0;0.61646461;1.259014598;0.489640558;32.86971176
2019-04-03;85.62;1.7;1.7;0;0.724818149;1.133113138;0.639669707;39.01210738
2019-04-04;86.04;0.42;0.42;0;0.694336334;1.019801824;0.680854179;40.50643938
2019-04-05;85.7;-0.34;0;0.34;0.6249027;0.951821642;0.656533402;39.63297095
2019-04-08;85.78;0.08;0.08;0;0.57041243;0.856639478;0.66587222;39.97138627
2019-04-09;87.26;1.48;1.48;0;0.661371187;0.77097553;0.857836808;46.1739591
2019-04-10;88.1;0.84;0.84;0;0.679234069;0.693877977;0.978895557;49.46676208
2019-04-11;88.8;0.7;0.7;0;0.681310662;0.624490179;1.090986991;52.17569482
2019-04-12;90.4;1.6;1.6;0;0.773179596;0.562041161;1.375663651;57.9064991
2019-04-15;90.5;0.1;0.1;0;0.705861636;0.505837045;1.395432863;58.25389158
2019-04-16;91.38;0.88;0.88;0;0.723275472;0.455253341;1.588731829;61.37104706
2019-04-17;91.64;0.26;0.26;0;0.676947925;0.409728007;1.65218856;62.2952902
2019-04-18;91.26;-0.38;0;0.38;0.609253133;0.406755206;1.497837333;59.96536736
2019-04-23;91.2;-0.06;0;0.06;0.548327819;0.372079685;1.47368384;59.57446203
2019-04-24;91.32;0.12;0.12;0;0.505495037;0.334871717;1.509518458;60.15171768
2019-04-25;91.42;0.1;0.1;0;0.464945534;0.301384545;1.54269866;60.67170617
2019-04-26;92.96;1.54;1.54;0;0.57245098;0.271246091;2.110448778;67.85029842
2019-04-29;92.7;-0.26;0;0.26;0.515205882;0.270121482;1.907311775;65.60396416
2019-04-30;90.62;-2.08;0;2.08;0.463685294;0.451109333;1.027877855;50.68736525
2019-05-02;91.26;0.64;0.64;0;0.481316765;0.4059984;1.185513944;54.24417206
2019-05-03;91.72;0.46;0.46;0;0.479185088;0.36539856;1.311403877;56.73624977
2019-05-06;91.24;-0.48;0;0.48;0.431266579;0.376858704;1.144372081;53.36630201
2019-05-07;88.64;-2.6;0;2.6;0.388139921;0.599172834;0.647792923;39.31276279
2019-05-08;89.02;0.38;0.38;0;0.387325929;0.53925555;0.718260441;41.80160491
2019-05-09;88.3;-0.72;0;0.72;0.348593336;0.557329995;0.625470259;38.47934193
2019-05-10;89.28;0.98;0.98;0;0.411734003;0.501596996;0.82084623;45.08048051
2019-05-13;88.6;-0.68;0;0.68;0.370560602;0.519437296;0.713388517;41.63612106
2019-05-14;89.36;0.76;0.76;0;0.409504542;0.467493567;0.875957599;46.69389114
2019-05-15;89.42;0.06;0.06;0;0.374554088;0.42074421;0.890218045;47.0960505
2019-05-16;89.56;0.14;0.14;0;0.351098679;0.378669789;0.927189571;48.11096869
2019-05-17;89.24;-0.32;0;0.32;0.315988811;0.37280281;0.847603083;45.87582101
2019-05-20;88.92;-0.32;0;0.32;0.28438993;0.367522529;0.773802713;43.62394462
2019-05-21;89.24;0.32;0.32;0;0.287950937;0.330770276;0.870546594;46.53969041
2019-05-22;88;-1.24;0;1.24;0.259155843;0.421693248;0.614560096;38.06362474
2019-05-23;87.24;-0.76;0;0.76;0.233240259;0.455523924;0.512026366;33.86358712
2019-05-24;87.7;0.46;0.46;0;0.255916233;0.409971531;0.624229278;38.43233752
2019-05-27;87.22;-0.48;0;0.48;0.23032461;0.416974378;0.552371133;35.58241464
2019-05-28;86.68;-0.54;0;0.54;0.207292149;0.42927694;0.482886755;32.56396711
2019-05-29;85.74;-0.94;0;0.94;0.186562934;0.480349246;0.388390188;27.97413805
2019-05-31;84.26;-1.48;0;1.48;0.167906641;0.580314322;0.289337406;22.44078274
2019-06-03;84.26;0;0;0;0.151115977;0.52228289;0.289337406;22.44078274
2019-06-04;85.8;1.54;1.54;0;0.290004379;0.470054601;0.61695892;38.15550986
2019-06-05;85.98;0.18;0.18;0;0.279003941;0.42304914;0.659507169;39.74114612
2019-06-07;87.26;1.28;1.28;0;0.379103547;0.380744226;0.995690862;49.89203893
2019-06-10;87.82;0.56;0.56;0;0.397193192;0.342669804;1.15911349;53.68469492
2019-06-11;87.86;0.04;0.04;0;0.361473873;0.308402823;1.17208354;53.9612551
2019-06-12;86.62;-1.24;0;1.24;0.325326486;0.401562541;0.810151477;44.75600452
2019-06-13;86.8;0.18;0.18;0;0.310793837;0.361406287;0.859956919;46.23531386
2019-06-14;87.06;0.26;0.26;0;0.305714453;0.325265658;0.93989158;48.45072733
2019-06-17;87.68;0.62;0.62;0;0.337143008;0.292739092;1.15168427;53.52477992
2019-06-18;87.82;0.14;0.14;0;0.317428707;0.263465183;1.204822221;54.64486931
2019-06-19;88.16;0.34;0.34;0;0.319685837;0.237118665;1.348210343;57.41437717
2019-06-20;88.12;-0.04;0;0.04;0.287717253;0.217406798;1.323405041;56.95972151
2019-06-24;87.62;-0.5;0;0.5;0.258945528;0.245666119;1.054054703;51.31580485
2019-06-25;85.88;-1.74;0;1.74;0.233050975;0.395099507;0.589853874;37.10113765
2019-06-26;87.08;1.2;1.2;0;0.329745877;0.355589556;0.927321604;48.11452338
2019-06-27;86.9;-0.18;0;0.18;0.29677129;0.3380306;0.877942083;46.75022149
2019-06-28;85.92;-0.98;0;0.98;0.267094161;0.40222754;0.664037476;39.90519958
2019-07-01;87.36;1.44;1.44;0;0.384384745;0.362004786;1.061822272;51.49921437
2019-07-02;88.56;1.2;1.2;0;0.46594627;0.325804308;1.430141527;58.85013326
2019-07-03;88.66;0.1;0.1;0;0.429351643;0.293223877;1.464245162;59.41962206
2019-07-04;89.66;1;1;0;0.486416479;0.263901489;1.843174437;64.82804618
2019-07-05;90.32;0.66;0.66;0;0.503774831;0.23751134;2.121055905;67.95956143
2019-07-08;90.68;0.36;0.36;0;0.489397348;0.213760206;2.289468916;69.59995594
2019-07-09;90.36;-0.32;0;0.32;0.440457613;0.224384186;1.962961925;66.24998818
2019-07-10;90.42;0.06;0.06;0;0.402411852;0.201945767;1.992672872;66.58505481
2019-07-11;90.04;-0.38;0;0.38;0.362170667;0.21975119;1.648094219;62.2369932
2019-07-12;94.44;4.4;4.4;0;0.7659536;0.197776071;3.872832516;79.47805518
2019-07-15;93.82;-0.62;0;0.62;0.68935824;0.239998464;2.87234438;74.17585055
2019-07-16;93.72;-0.1;0;0.1;0.620422416;0.225998618;2.745248719;73.29950358
2019-07-17;92.82;-0.9;0;0.9;0.558380174;0.293398756;1.903144314;65.55458869
2019-07-18;92.64;-0.18;0;0.18;0.502542157;0.28205888;1.781692376;64.0506618
2019-07-19;93.54;0.9;0.9;0;0.542287941;0.253852992;2.13622828;68.11456594
2019-07-22;92.88;-0.66;0;0.66;0.488059147;0.294467693;1.657428501;62.36963667
2019-07-23;94;1.12;1.12;0;0.551253232;0.265020924;2.080036642;67.53285378
2019-07-24;93.1;-0.9;0;0.9;0.496127909;0.328518831;1.510196256;60.16247743
2019-07-25;92.9;-0.2;0;0.2;0.446515118;0.315666948;1.414513368;58.58378698
2019-07-26;92.74;-0.16;0;0.16;0.401863606;0.300100253;1.339097857;57.24847522
2019-07-29;92.74;0;0;0;0.361677246;0.270090228;1.339097857;57.24847522
2019-07-30;91.68;-1.06;0;1.06;0.325509521;0.349081205;0.93247507;48.25289
2019-07-31;91.06;-0.62;0;0.62;0.292958569;0.376173085;0.77878663;43.78190262
2019-08-01;90.82;-0.24;0;0.24;0.263662712;0.362555776;0.727233517;42.10394886
2019-08-02;89.24;-1.58;0;1.58;0.237296441;0.484300199;0.489977996;32.88491491
2019-08-05;87.84;-1.4;0;1.4;0.213566797;0.575870179;0.370859275;27.05305217
2019-08-06;86.58;-1.26;0;1.26;0.192210117;0.644283161;0.298331741;22.97808269
2019-08-07;86.18;-0.4;0;0.4;0.172989105;0.619854845;0.279080025;21.81880878
2019-08-08;86.52;0.34;0.34;0;0.189690195;0.55786936;0.340026193;25.37459304
2019-08-09;85.12;-1.4;0;1.4;0.170721175;0.642082424;0.265886698;21.0039886
2019-08-12;85.14;0.02;0.02;0;0.155649058;0.577874182;0.269347659;21.21937649
2019-08-13;85.14;0;0;0;0.140084152;0.520086764;0.269347659;21.21937649
2019-08-14;82.42;-2.72;0;2.72;0.126075737;0.740078087;0.170354641;14.55581369
2019-08-15;82.26;-0.16;0;0.16;0.113468163;0.682070279;0.166358463;14.26306477
2019-08-16;83.54;1.28;1.28;0;0.230121347;0.613863251;0.374873959;27.26606001
2019-08-19;83.4;-0.14;0;0.14;0.207109212;0.566476926;0.365609265;26.77261161
2019-08-20;82.58;-0.82;0;0.82;0.186398291;0.591829233;0.314952829;23.95164463
2019-08-21;82.74;0.16;0.16;0;0.183758462;0.53264631;0.344991523;25.65008905
2019-08-22;83.56;0.82;0.82;0;0.247382616;0.479381679;0.516045203;34.03890609
2019-08-23;82.46;-1.1;0;1.1;0.222644354;0.541443511;0.411205139;29.13858004
2019-08-26;82.32;-0.14;0;0.14;0.200379919;0.50129916;0.399721234;28.55720298
2019-08-27;82.5;0.18;0.18;0;0.198341927;0.451169244;0.43961757;30.53710787
2019-08-28;82.22;-0.28;0;0.28;0.178507734;0.434052319;0.411258565;29.14126266
2019-08-29;83.22;1;1;0;0.260656961;0.390647088;0.667244091;40.02078007
2019-08-30;84.36;1.14;1.14;0;0.348591265;0.351582379;0.991492423;49.78640198
2019-09-02;82.72;-1.64;0;1.64;0.313732138;0.480424141;0.653031585;39.50508816
2019-09-03;82.62;-0.1;0;0.1;0.282358924;0.442381727;0.638269863;38.9599954
2019-09-04;83.26;0.64;0.64;0;0.318123032;0.398143554;0.799015904;44.41405451
2019-09-05;85.3;2.04;2.04;0;0.490310729;0.358329199;1.368324799;57.77606178
2019-09-06;84.98;-0.32;0;0.32;0.441279656;0.354496279;1.244807583;55.45275204
2019-09-09;88.2;3.22;3.22;0;0.71915169;0.319046651;2.254064376;69.26920047
2019-09-10;89.28;1.08;1.08;0;0.755236521;0.287141986;2.630184921;72.45319393
2019-09-11;89.1;-0.18;0;0.18;0.679712869;0.276427787;2.458916579;71.08921314
2019-09-12;90.26;1.16;1.16;0;0.727741582;0.248785009;2.925182616;74.52347833
2019-09-13;91.04;0.78;0.78;0;0.732967424;0.223906508;3.273542299;76.60020821
2019-09-16;90.86;-0.18;0;0.18;0.659670682;0.219515857;3.005116308;75.03193608
2019-09-17;89.5;-1.36;0;1.36;0.593703613;0.333564271;1.779877717;64.02719465
2019-09-18;89.72;0.22;0.22;0;0.556333252;0.300207844;1.853160279;64.95114532
2019-09-19;90.58;0.86;0.86;0;0.586699927;0.27018706;2.171458276;68.4687638
2019-09-20;92.1;1.52;1.52;0;0.680029934;0.243168354;2.796539615;73.6602248
2019-09-23;90.18;-1.92;0;1.92;0.612026941;0.410851518;1.489654811;59.83378918
2019-09-24;89.44;-0.74;0;0.74;0.550824247;0.443766367;1.241248297;55.38200737
2019-09-25;89.34;-0.1;0;0.1;0.495741822;0.40938973;1.210928819;54.77014043
2019-09-26;90.42;1.08;1.08;0;0.55416764;0.368450757;1.504048043;60.06466398
2019-09-27;90.52;0.1;0.1;0;0.508750876;0.331605681;1.534204342;60.53988293
2019-09-30;90.48;-0.04;0;0.04;0.457875788;0.302445113;1.513913661;60.22138645
2019-10-01;90.12;-0.36;0;0.36;0.412088209;0.308200602;1.337077887;57.21152446
2019-10-02;87.96;-2.16;0;2.16;0.370879388;0.493380542;0.751710611;42.912945
2019-10-03;86.86;-1.1;0;1.1;0.33379145;0.554042487;0.602465438;37.59615799
2019-10-04;86.38;-0.48;0;0.48;0.300412305;0.546638239;0.549563282;35.46568821
2019-10-07;88.2;1.82;1.82;0;0.452371074;0.491974415;0.919501219;47.90313285
2019-10-08;87.3;-0.9;0;0.9;0.407133967;0.532776973;0.764173354;43.3162281
2019-10-09;88.28;0.98;0.98;0;0.46442057;0.479499276;0.968553225;49.20127191
2019-10-10;89.66;1.38;1.38;0;0.555978513;0.431549348;1.288331254;56.30003312
2019-10-11;92.16;2.5;2.5;0;0.750380662;0.388394414;1.932006835;65.89366751
2019-10-14;91.96;-0.2;0;0.2;0.675342596;0.369554972;1.827448273;64.63242105
2019-10-15;93.26;1.3;1.3;0;0.737808336;0.332599475;2.218308781;68.92777953
2019-10-16;93.86;0.6;0.6;0;0.724027502;0.299339527;2.418750068;70.74954354
2019-10-17;93.88;0.02;0.02;0;0.653624752;0.269405575;2.426173819;70.81292273
2019-10-18;93.78;-0.1;0;0.1;0.588262277;0.252465017;2.330074413;69.97064102
2019-10-21;94.78;1;1;0;0.629436049;0.227218516;2.770179392;73.47606318
2019-10-22;95.88;1.1;1.1;0;0.676492444;0.204496664;3.308085478;76.7878329
2019-10-23;95.36;-0.52;0;0.52;0.6088432;0.236046998;2.579330414;72.06181368
2019-10-24;96.6;1.24;1.24;0;0.67195888;0.212442298;3.16301832;75.97896711
2019-10-25;95.66;-0.94;0;0.94;0.604762992;0.285198068;2.120501713;67.95387114
2019-10-28;96.14;0.48;0.48;0;0.592286693;0.256678261;2.307506253;69.76574121
2019-10-29;94.88;-1.26;0;1.26;0.533058023;0.357010435;1.493116086;59.88955325
2019-10-30;93.56;-1.32;0;1.32;0.479752221;0.453309392;1.058332852;51.41699268
2019-10-31;92.52;-1.04;0;1.04;0.431776999;0.511978452;0.843349944;45.75094092
2019-11-01;92.2;-0.32;0;0.32;0.388599299;0.492780607;0.788584805;44.08987502
2019-11-04;94.52;2.32;2.32;0;0.581739369;0.443502546;1.311693414;56.74166851
2019-11-05;94.76;0.24;0.24;0;0.547565432;0.399152292;1.37182084;57.83829946
2019-11-06;94.5;-0.26;0;0.26;0.492808889;0.385237063;1.279235403;56.12563763
2019-11-07;94.9;0.4;0.4;0;0.483528;0.346713356;1.39460448;58.23945005
2019-11-08;94.96;0.06;0.06;0;0.4411752;0.312042021;1.41383266;58.57210747
2019-11-11;95;0.04;0.04;0;0.40105768;0.280837819;1.428075756;58.81512355
2019-11-12;95.64;0.64;0.64;0;0.424951912;0.252754037;1.68128635;62.70446833
2019-11-13;93.5;-2.14;0;2.14;0.382456721;0.441478633;0.866308564;46.41829229
2019-11-14;92.78;-0.72;0;0.72;0.344211049;0.46933077;0.733408229;42.31018504
2019-11-15;81.36;-11.42;0;11.42;0.309789944;1.564397693;0.198025058;16.52929183
2019-11-18;81.3;-0.06;0;0.06;0.27881095;1.413957924;0.197184757;16.47070394
2019-11-19;81.96;0.66;0.66;0;0.316929855;1.272562131;0.249048629;19.9390659
2019-11-20;81.24;-0.72;0;0.72;0.285236869;1.217305918;0.234318149;18.98361042
2019-11-21;81.28;0.04;0.04;0;0.260713182;1.095575326;0.237969198;19.22254598
2019-11-22;81.04;-0.24;0;0.24;0.234641864;1.010017794;0.232314584;18.85188955
2019-11-25;80.72;-0.32;0;0.32;0.211177678;0.941016014;0.224414542;18.32831399
2019-11-26;79.92;-0.8;0;0.8;0.19005991;0.926914413;0.205045803;17.01560242
2019-11-27;82.66;2.74;2.74;0;0.445053919;0.834222972;0.533495161;34.78949102
2019-11-28;81.9;-0.76;0;0.76;0.400548527;0.826800674;0.484455975;32.63525381
2019-11-29;82.12;0.22;0.22;0;0.382493674;0.744120607;0.514021075;33.95072126
2019-12-02;81.3;-0.82;0;0.82;0.344244307;0.751708546;0.457949173;31.41050328
2019-12-03;79.94;-1.36;0;1.36;0.309819876;0.812537692;0.381299082;27.60438251
2019-12-04;81.6;1.66;1.66;0;0.444837889;0.731283922;0.608297099;37.82243339
2019-12-05;82.1;0.5;0.5;0;0.4503541;0.65815553;0.684266984;40.62699029
2019-12-06;83.12;1.02;1.02;0;0.50731869;0.592339977;0.85646539;46.13419645
2019-12-09;83.92;0.8;0.8;0;0.536586821;0.533105979;1.006529361;50.16270285
2019-12-10;84.78;0.86;0.86;0;0.568928139;0.479795382;1.185772437;54.2495832
2019-12-11;85.56;0.78;0.78;0;0.590035325;0.431815843;1.366404994;57.74180655
2019-12-12;87.58;2.02;2.02;0;0.733031792;0.388634259;1.88617389;65.352053
2019-12-13;88.24;0.66;0.66;0;0.725728613;0.349770833;2.074868869;67.47828794
2019-12-16;88.46;0.22;0.22;0;0.675155752;0.31479375;2.144755899;68.20102952
2019-12-17;89;0.54;0.54;0;0.661640177;0.283314375;2.335356887;70.01820094
2019-12-18;87.5;-1.5;0;1.5;0.595476159;0.404982937;1.47037345;59.52029035
2019-12-19;87.42;-0.08;0;0.08;0.535928543;0.372484644;1.438793658;58.99612103
2019-12-20;88.4;0.98;0.98;0;0.580335689;0.335236179;1.731124874;63.38505026
2019-12-23;88.42;0.02;0.02;0;0.52430212;0.301712561;1.7377537;63.47370474
2019-12-27;88.36;-0.06;0;0.06;0.471871908;0.277541305;1.700186239;62.96551751
2019-12-30;88.08;-0.28;0;0.28;0.424684717;0.277787175;1.528813264;60.45575945
2020-01-02;90.78;2.7;2.7;0;0.652216245;0.250008457;2.60877673;72.2897792
2020-01-03;89.74;-1.04;0;1.04;0.586994621;0.329007611;1.784136902;64.08222602
2020-01-07;90.44;0.7;0.7;0;0.598295159;0.29610685;2.020538053;66.89331561
2020-01-08;90.28;-0.16;0;0.16;0.538465643;0.282496165;1.906098946;65.58960935
2020-01-09;90.96;0.68;0.68;0;0.552619079;0.254246549;2.17355587;68.48960469
2020-01-10;89.64;-1.32;0;1.32;0.497357171;0.360821894;1.378400754;57.95494102
2020-01-13;89.62;-0.02;0;0.02;0.447621454;0.326739705;1.369963453;57.80525649
2020-01-14;89.22;-0.4;0;0.4;0.402859308;0.334065734;1.205928257;54.66761002
2020-01-15;88.32;-0.9;0;0.9;0.362573377;0.390659161;0.928106682;48.1356499
2020-01-16;90.28;1.96;1.96;0;0.52231604;0.351593245;1.485569043;59.76776413
2020-01-17;92;1.72;1.72;0;0.642084436;0.31643392;2.029126446;66.98718202
2020-01-20;91.98;-0.02;0;0.02;0.577875992;0.286790528;2.014975864;66.83223863
2020-01-21;92.22;0.24;0.24;0;0.544088393;0.258111475;2.107958944;67.8245428
2020-01-22;92.12;-0.1;0;0.1;0.489679554;0.242300328;2.020961169;66.89795254
2020-01-23;90.8;-1.32;0;1.32;0.440711598;0.350070295;1.258923149;55.73111904
2020-01-24;92.48;1.68;1.68;0;0.564640438;0.315063265;1.792149388;64.18529738
